"","PID","location","age_pid","loc","age.PIDr","age_adint","sex.BIO","age.BIO","weight","height_stand","height","part_i","part_ii","part_iii","part_i_pr","part_i_te","part_ii_pr","part_ii_te","part_iii_pr","part_iii_te","knox_PR_I","demo_speed_knox","back_noise_knox","beads_PR_I","uncover_time_error_beads","skip_cor_beads","back_noise_beads","cmb_schl.Psurv","cmb_grade.Psurv","cmb_howoft.Psurv","10a_schl_go_often_other","yrs_school","age_yr","sex","AGE","HEIGHT","height2","HTKS_all","HTKS_i_ii","knox_total","beads_total","age_yr2","edu_exposure","bmi","knox_total_z","beads_total_z","HTKS_all_c","HTKS_i_ii_c","age_yr_c","yrs_school_c","bmi_c"
"1","W78T","Malaysia",8.9,,,,"m",8,25,129,,19,20,19,9,"10",5,"10",7,"10","1","0","0","1","0","0","0","y","grade 5","every day that it is open",,4,8.9,"m",10,129,129,58,39,10,6,8.9,7,15.0231356288685,1.1346252262918,1.1739203102638,8.13084112149533,3.22429906542056,-1.77196261682243,0.738317757009346,-1.847140306286
"2","JNRD","Malaysia",9.1,,,,"f",9,27.9,132,,18,14,16,6,"10",6,"10",6,"10","1","0","0","1","0","0","0","n",,"other","does not go to school",0,9.1,"f",9,132,132,48,32,8,3,9.1,0,16.0123966942149,0.42257303149284,-0.0948622472940447,-1.86915887850467,-3.77570093457944,-1.57196261682243,-6.26168224299065,-0.857879240939578
"3","LTWE","Malaysia",9.3,,,,"f",9,32.7,137,,20,19,19,8,"10",5,"10",7,"10","1","2","0","1","0","0","0","y","grade 4","every day that it is open",,3,9.3,"f",9,137,137,58,39,8,4,9.3,6,17.4223453567052,0.42257303149284,0.328065271891905,8.13084112149533,3.22429906542056,-1.37196261682243,-0.261682242990654,0.552069421550755
"4","E3HM","Malaysia",9.5,,,,"m",9,22.7,125,,19,19,14,8,"10",6,"10",7,"10","1","0","0","1","0","0","0","y","grade 4","every day that it is open",,4,9.5,"m",9,125,125,52,38,6,0,9.5,6,14.528,-0.289479163306119,-1.36364480485189,2.13084112149533,2.22429906542056,-1.17196261682243,-0.261682242990654,-2.34227593515445
"5","N94M","Malaysia",9.5,,,,"m",9,20,120,,20,15,4,6,"10",5,"10",6,"10","1","0","0","1","0","0","0","y","grade 4","every day that it is open",,3,9.5,"m",9,120,120,39,35,8,6,9.5,6,13.8888888888889,0.42257303149284,1.1739203102638,-10.8691588785047,-0.77570093457944,-1.17196261682243,-0.261682242990654,-2.98138704626557
"6","VFTP","Malaysia",9.7,,,,"f",9,24.5,135,,19,19,19,6,"10",5,"10",6,"10","1","2","1","1","0","0","1","y","grade 4","every day that it is open",,4,9.7,"f",9,135,135,57,38,12,4,9.7,6,13.443072702332,1.84667742109076,0.328065271891905,7.13084112149533,2.22429906542056,-0.971962616822431,-0.261682242990654,-3.42720323282249
"7","EBX4","Malaysia",10.1,,,,"f",10,36.4,141,,20,20,20,7,"10",5,"10",8,"10","1","0","1","1","0","0","1","y","grade 4","every day that it is open",,5,10.1,"f",10,141,141,60,40,6,4,10.1,6,18.308938182184,-0.289479163306119,0.328065271891905,10.1308411214953,4.22429906542056,-0.571962616822431,-0.261682242990654,1.43866224702954
"8","QXXQ","Malaysia",10.2,,,,"m",10,33,130,,18,15,20,6,"10",5,"10",6,"10","1","2","0","1","0","0","0","y","grade 5","every day that it is open",,4,10.2,"m",10,130,130,53,33,10,4,10.2,7,19.5266272189349,1.1346252262918,0.328065271891905,3.13084112149533,-2.77570093457944,-0.471962616822431,0.738317757009346,2.65635128378046
"9","RTBB","Malaysia",10.3,,,,"m",10,30,126,,19,19,2,7,"10",5,"10",6,"10","1","0","0","1","0","1","0","y","grade 5","every day that it is open",,3,10.3,"m",10,126,126,40,38,7,2,10.3,7,18.896447467876,0.0665469340933605,-0.517789766479994,-9.86915887850467,2.22429906542056,-0.371962616822429,0.738317757009346,2.02617153272158
"10","JTX7","Malaysia",10.7,,,,"f",10,43.1,146,,19,19,16,8,"10",5,"10",6,"10","1","2","0","1","0","0","0","y","grade 4","every day that it is open",,4,10.7,"f",10,146,146,54,38,10,1,10.7,6,20.219553387127,1.1346252262918,-0.940717285665943,4.13084112149533,2.22429906542056,0.0280373831775691,-0.261682242990654,3.34927745197259
"11","FWJ9","Malaysia",10.8,,,,"f",10,33,143,,20,20,17,6,"10",5,"10",6,"10","1","0","0","2","0","0","0","y","grade 5","every day that it is open",,5,10.8,"f",10,143,143,57,40,12,7,10.8,7,16.1377084454008,1.84667742109076,1.59684782944975,7.13084112149533,4.22429906542056,0.128037383177571,0.738317757009346,-0.732567489753698
"12","VKQ8","Malaysia",10.9,,,,"f",10,22.7,128,,19,19,12,6,"10",5,"10",6,"10","1","0","1","1","0","0","0","y","grade 5","every day that it is open",,5,10.9,"f",10,128,128,50,38,5,5,10.9,7,13.85498046875,-0.645505260705599,0.750992791077854,0.13084112149533,2.22429906542056,0.22803738317757,0.738317757009346,-3.01529546640445
"13","E9RM","Malaysia",11,,,,"f",10,54.9,147,,20,20,20,6,"10",5,"10",6,"10","1","0","0","1","0","0","0","y","grade 5","every day that it is open",,5,11,"f",10,147,147,60,40,9,7,11,7,25.4060807996668,0.77859912889232,1.59684782944975,10.1308411214953,4.22429906542056,0.32803738317757,0.738317757009346,8.53580486451235
"14","B8C3","Malaysia",11.1,,,,"m",11,28,130,,20,18,19,6,"10",5,"10",6,"10","1","2","0","1","0","0","0","y","grade 5","every day that it is open",,6,11.1,"m",11,130,130,57,38,10,3,11.1,7,16.5680473372781,1.1346252262918,-0.0948622472940447,7.13084112149533,2.22429906542056,0.428037383177569,0.738317757009346,-0.302228597876347
"15","HLN9","Malaysia",11.3,,,,"f",11,38.4,151,,20,20,2,6,"10",5,"10",6,"10","1","0","0","1","0","0","0","y","grade 6","every day that it is open",,5,11.3,"f",11,151,151,42,40,6,2,11.3,8,16.8413666067278,-0.289479163306119,-0.517789766479994,-7.86915887850467,4.22429906542056,0.628037383177571,1.73831775700935,-0.0289093284266784
"16","EWMW","Malaysia",11.5,,,,"m",11,37.2999999999999,154,,20,16,19,6,"10",5,"10",6,"10","1","0","0","1","0","0","1","n",,"other","does not go to school",0,11.5,"m",11,154,154,55,36,8,5,11.5,0,15.7277787147917,0.42257303149284,0.750992791077854,5.13084112149533,0.22429906542056,0.82803738317757,-6.26168224299065,-1.1424972203628
"17","EWWR","Malaysia",11.5,,,,"m",11,47.5,150,,20,19,20,6,"10",5,"10",6,"10","1","0","0","1","0","0","0","y","grade 6","every day that it is open",,6,11.5,"m",11,150,150,59,39,11,3,11.5,8,21.1111111111111,1.49065132369128,-0.0948622472940447,9.13084112149533,3.22429906542056,0.82803738317757,1.73831775700935,4.24083517595666
"18","A224","Malaysia",11.6,,,,"f",11,37.7,146,,19,20,12,6,"10",5,"10",6,"10","1","0","1","1","0","0","1","y","grade 6","every day that it is open",,6,11.6,"f",11,146,146,51,39,8,4,11.6,8,17.6862450741227,0.42257303149284,0.328065271891905,1.13084112149533,3.22429906542056,0.928037383177569,1.73831775700935,0.815969138968274
"19","MD7J","Malaysia",11.7,,,,"m",11,29.6,135,,20,20,19,7,"10",5,"10",7,"10","1","0","1","1","0","0","0","y","grade 6","every day that it is open",,6,11.7,"m",11,135,135,59,40,7,1,11.7,8,16.241426611797,0.0665469340933605,-0.940717285665943,9.13084112149533,4.22429906542056,1.02803738317757,1.73831775700935,-0.628849323357471
"20","TE3Y","Malaysia",11.8,,,,"m",11,61.1,132.5,,19,18,15,6,"10",5,"10",6,"10","1","0","0","1","0","0","0","y","grade 6","every day that it is open",,5,11.8,"m",11,132.5,132.5,52,37,12,6,11.8,8,34.8024207903168,1.84667742109076,1.1739203102638,2.13084112149533,1.22429906542056,1.12803738317757,1.73831775700935,17.9321448551624
"21","EN2J","Malaysia",11.9,,,,"m",11,35,144,,18,18,20,6,"10",5,"10",6,"10","1","0","0","1","0","0","0","y","grade 6","every day that it is open",,4,11.9,"m",11,144,144,56,36,6,9,11.9,8,16.8788580246914,-0.289479163306119,2.44270286782165,6.13084112149533,0.22429906542056,1.22803738317757,1.73831775700935,0.00858208953690465
"22","R9FP","Malaysia",12.2,,,,"m",12,30.7,142,,18,19,20,6,"10",5,"10",6,"10","1","0","0","1","0","0","0","n",,"other","does not go to school",0,12.2,"m",12,142,142,57,37,8,6,12.2,0,15.2251537393374,0.42257303149284,1.1739203102638,7.13084112149533,1.22429906542056,1.52803738317757,-6.26168224299065,-1.64512219581702
"23","NFEU","Malaysia",12.3,,,,"m",12,36.7,144,,20,18,16,6,"10",5,"10",6,"10","1","2","0","1","0","0","0","y","grade 7","every day that it is open",,7,12.3,"m",12,144,144,54,38,10,6,12.3,9,17.6986882716049,1.1346252262918,1.1739203102638,4.13084112149533,2.22429906542056,1.62803738317757,2.73831775700935,0.828412336450487
"24","PWKE","Malaysia",12.5,,,,"f",12,34.7999999999999,149,,20,19,11,7,"10",5,"10",9,"10","1","2","0","1","0","0","0","y","Ting 1","every day that it is open",,7,12.5,"f",12,149,149,50,39,9,2,12.5,3,15.6749695959641,0.77859912889232,-0.517789766479994,0.13084112149533,3.22429906542056,1.82803738317757,-3.26168224299065,-1.19530633919035
"25","DJYR","Malaysia",12.6,,,,"m",12,36.6,149,,20,19,17,6,"10",5,"10",6,"10","1","0","1","1","0","0","0","y","grade 7","every day that it is open",,6,12.6,"m",12,149,149,56,39,8,4,12.6,9,16.4857438854106,0.42257303149284,0.328065271891905,6.13084112149533,3.22429906542056,1.92803738317757,2.73831775700935,-0.384532049743886
"26","UREF","Malaysia",12.6,,,,"f",12,41.2,153,,20,20,18,6,"10",5,"10",6,"10","1","2","0","1","0","0","1","y","grade 7","every day that it is open",,7,12.6,"f",12,153,153,58,40,10,7,12.6,9,17.60006834978,1.1346252262918,1.59684782944975,8.13084112149533,4.22429906542056,1.92803738317757,2.73831775700935,0.72979241462555
"27","FNV3","Brazil",8.6,"cbm",,,"m",8,52.4,,"143",16,17,14,6,"10",5,"10",6,"10","1","0","1","1","0","0","0","y","3 ano","Everyday that is open",,,8.6,"m",8,143,143,47,33,1,5,8.6,5,25.6247249254242,-2.06960965030352,0.750992791077854,-2.86915887850467,-2.77570093457944,-2.07196261682243,-1.26168224299065,8.75444899026978
"28","HC74","Brazil",8.7,"cbm",,,"f",8,39,,"139",19,16,18,6,"10",5,"10",6,"10","2","0","0","1","0","0","0","y","4 ano","Everyday that is open",,3.5,8.7,"f",8,139,139,53,35,8,5,8.7,6,20.1852906164277,0.42257303149284,0.750992791077854,3.13084112149533,-0.77570093457944,-1.97196261682243,-0.261682242990654,3.31501468127327
"29","H7QJ","Brazil",8.8,"cbm",,,"m",8,43.4,,"139",18,16,11,6,"10",5,"10",6,"10","1","0","2","1","0","0","0","y","3 ano","Everyday that is open",,6,8.8,"m",8,139,139,45,34,4,0,8.8,5,22.4626054552042,-1.00153135810508,-1.36364480485189,-4.86915887850467,-1.77570093457944,-1.87196261682243,-1.26168224299065,5.59232952004973
"30","F8BE","Brazil",8.9,"cbm",,,"f",8,43.4,,"150",19,20,17,6,"10",5,"10",6,"10","1","0","2","1","0","0","0","y","3 ano","Everyday that is open",,5,8.9,"f",8,150,150,56,39,9,5,8.9,5,19.2888888888889,0.77859912889232,0.750992791077854,6.13084112149533,3.22429906542056,-1.77196261682243,-1.26168224299065,2.41861295373443
"31","CVLN","Brazil",9.1,"cbm",,,"m",9,48.5,,"147",19,17,13,6,"10",5,"10",6,"10","1","0","1","1","0","0","1","y","3 ano","Everyday that is open",,7,9.1,"m",9,147,147,49,36,6,6,9.1,5,22.444351890416,-0.289479163306119,1.1739203102638,-0.86915887850467,0.22429906542056,-1.57196261682243,-1.26168224299065,5.57407595526158
"32","PMMJ","Brazil",9.4,"cbm",,,"f",9,41.6,,"144",19,17,17,6,"10",5,"10",6,"10","1","0","1","1","0","0","1","y","1 ano","Everyday that is open",,2,9.4,"f",9,144,144,53,36,10,2,9.4,3,20.0617283950617,1.1346252262918,-0.517789766479994,3.13084112149533,0.22429906542056,-1.27196261682243,-3.26168224299065,3.19145245990728
"33","PTT4","Brazil",9.4,"cbm",,,"m",9,31.3,,"134",19,20,18,6,"10",5,"10",6,"10","1","0","0","1","0","0","1","y","4 ano","Everyday that is open",,3,9.4,"m",9,134,134,57,39,5,6,9.4,6,17.4314992203163,-0.645505260705599,1.1739203102638,7.13084112149533,3.22429906542056,-1.27196261682243,-0.261682242990654,0.561223285161876
"34","QVKL","Brazil",9.6,"cbm",,,"f",9,42.7,,"136",20,16,11,6,"10",5,"10",6,"10","1","1","2","1","1","0","2","y","4 ano","Everyday that is open",,3,9.6,"f",9,136,136,47,36,8,1,9.6,6,23.0860726643599,0.42257303149284,-0.940717285665943,-2.86915887850467,0.22429906542056,-1.07196261682243,-0.261682242990654,6.21579672920541
"35","LP7V","Brazil",9.7,"cbm",,,"m",9,25,,"132",20,17,8,5,"10",5,"10",8,"10","1","0","0","1","0","0","0","y","4 ano","Everyday that is open",,,9.7,"m",9,132,132,45,37,6,2,9.7,6,14.3480257116621,-0.289479163306119,-0.517789766479994,-4.86915887850467,1.22429906542056,-0.971962616822431,-0.261682242990654,-2.52225022349238
"36","FY7Q","Brazil",9.8,"cbm",,,"f",9,25.2,,"132",20,19,6,5,"10",5,"10",9,"10","1","0","1","1","0","0","0","y","4 ano","Everyday that is open",,7,9.8,"f",9,132,132,45,39,7,5,9.8,6,14.4628099173554,0.0665469340933605,0.750992791077854,-4.86915887850467,3.22429906542056,-0.871962616822429,-0.261682242990654,-2.40746601779908
"37","X7XF","Brazil",9.8,"cbm",,,"f",9,47.7,,"149",18,20,14,6,"10",5,"10",6,"10","1","0","2","1","0","0","0","y","4 ano","Everyday that is open",,4,9.8,"f",9,149,149,52,38,6,4,9.8,6,21.4855186703302,-0.289479163306119,0.328065271891905,2.13084112149533,2.22429906542056,-0.871962616822429,-0.261682242990654,4.61524273517572
"38","FMCY","Brazil",9.9,"cbm",,,"m",9,47.8,,"145",20,17,17,6,"10",5,"10",6,"10","1","1","1","1","0","0","1","y","4 ano","Everyday that is open",,3,9.9,"m",9,145,145,54,37,0,2,9.9,6,22.7348394768133,-2.425635747703,-0.517789766479994,4.13084112149533,1.22429906542056,-0.77196261682243,-0.261682242990654,5.86456354165886
"39","K8PH","Brazil",9.9,"cbm",,,"f",9,34.3,,"136",18,16,14,6,"10",5,"10",6,"10","1","0","2","1",,,,"y","4 ano","Everyday that is open",,3,9.9,"f",9,136,136,48,34,1,2,9.9,6,18.5445501730104,-2.06960965030352,-0.517789766479994,-1.86915887850467,-1.77570093457944,-0.77196261682243,-0.261682242990654,1.67427423785593
"40","PWBJ","Brazil",9.9,"cbm",,,"m",9,32,,"136",20,18,7,6,"10",5,"10",7,"10","1","0","1","1","0","0","0","y","4 ano","Everyday that is open",,6,9.9,"m",9,136,136,45,38,7,2,9.9,6,17.3010380622837,0.0665469340933605,-0.517789766479994,-4.86915887850467,2.22429906542056,-0.77196261682243,-0.261682242990654,0.430762127129285
"41","QJ8B","Brazil",10,"cbm",,,"f",10,32.6,,"144",19,19,10,6,"11",5,"10",6,"10","1","0","2","1","0","0",,"y","4 ano","Everyday that is open",,7,10,"f",10,144,144,48,38,8,3,10,6,15.721450617284,0.42257303149284,-0.0948622472940447,-1.86915887850467,2.22429906542056,-0.67196261682243,-0.261682242990654,-1.1488253178705
"42","YT2B","Brazil",10.3,"cbm",,,"f",10,49,,"138",20,19,13,6,"10",5,"10",6,"10","1","0","0","1","1","1","0","y","4 ano","Everyday that is open",,7,10.3,"f",10,138,138,52,39,1,0,10.3,6,25.729888678849,-2.06960965030352,-1.36364480485189,2.13084112149533,3.22429906542056,-0.371962616822429,-0.261682242990654,8.85961274369453
"43","RDMB","Brazil",10.4,"cbm",,,"f",10,39.7,,"162",19,20,14,6,"10",5,"10",6,"10","1","1","0","1","0","1","0","y","3 ano","Everyday that is open",,8,10.4,"f",10,162,162,53,39,4,1,10.4,5,15.1272671848804,-1.00153135810508,-0.940717285665943,3.13084112149533,3.22429906542056,-0.27196261682243,-1.26168224299065,-1.7430087502741
"44","WYFC","Brazil",10.4,"cbm",,,"f",10,56.2,,"145",16,19,19,6,"10",5,"10",6,"10","1","0","1","1","0","0","0","y","5 ano","Everyday that is open",,,10.4,"f",10,145,145,54,35,6,4,10.4,7,26.7300832342449,-0.289479163306119,0.328065271891905,4.13084112149533,-0.77570093457944,-0.27196261682243,0.738317757009346,9.85980729909049
"45","VPER","Brazil",10.6,"cbm",,,"f",10,33,,"141",20,19,20,6,"10",5,"10",6,"10","1",,,"1",,,,"y","5 ano","Everyday that is open",,6.5,10.6,"f",10,141,141,59,39,5,8,10.6,7,16.5987626376943,-0.645505260705599,2.0197753486357,9.13084112149533,3.22429906542056,-0.0719626168224305,0.738317757009346,-0.271513297460171
"46","J2KR","Brazil",10.7,"cbm",,,"m",10,32.6,,"140",20,20,20,6,"10",6,"10",6,"10","1","1","2","1","0","0","1","y","5 ano","Everyday that is open",,9,10.7,"m",10,140,140,60,40,9,3,10.7,7,16.6326530612245,0.77859912889232,-0.0948622472940447,10.1308411214953,4.22429906542056,0.0280373831775691,0.738317757009346,-0.237622873929961
"47","LNCK","Brazil",10.7,"cbm",,,"m",10,34.2,,"153",18,18,18,6,"10",5,"10",6,"10","1","0","1","1","0","0","1","y","5 ano","Everyday that is open",,10,10.7,"m",10,153,153,54,36,8,3,10.7,7,14.6097654748174,0.42257303149284,-0.0948622472940447,4.13084112149533,0.22429906542056,0.0280373831775691,0.738317757009346,-2.26051046033708
"48","RT3P","Brazil",10.9,"cbm",,,"m",10,34.5,,"141",19,19,17,6,"10",5,"10",6,"10","1","0","1","1","0","0","0","y","5 ano","Everyday that is open",,4,10.9,"m",10,141,141,55,38,7,9,10.9,7,17.3532518484986,0.0665469340933605,2.44270286782165,5.13084112149533,2.22429906542056,0.22803738317757,0.738317757009346,0.482975913344113
"49","E3RQ","Brazil",11,"cbm",,,"m",11,58.5,,"154",19,18,17,6,"10",5,"10",6,"10","1","0","1","1","0","0","0","y","5 ano","Everyday that is open",,5,11,"m",11,154,154,54,37,5,5,11,7,24.6668915500084,-0.645505260705599,0.750992791077854,4.13084112149533,1.22429906542056,0.32803738317757,0.738317757009346,7.79661561485398
"50","TDY4","Brazil",11,"cbm",,,"f",10,47.8,,"152",19,20,18,6,"10",5,"10",6,"10","1","0","1","1","0","0","0","y","5 ano","Everyday that is open",,8,11,"f",10,152,152,57,39,10,8,11,7,20.6890581717451,1.1346252262918,2.0197753486357,7.13084112149533,3.22429906542056,0.32803738317757,0.738317757009346,3.8187822365907
